4217,19.6
4218,19.6
4219,19.6
4220,19.6
4221,19.6
4222,19.6
4223,19.6
4224,19.6
4225,19.6
4226,19.6
4227,19.6
4228,19.6
4229,19.6
4230,19.6
4231,19.6
4232,19.6
4233,19.6
4234,19.6
4235,19.6
4236,19.6
4237,19.6
4238,19.6
4239,19.6
4240,19.5
4241,19.5
4242,19.5
4243,19.5
4244,19.5
4245,19.5
4246,19.5
4247,19.5
4248,19.5
4249,19.5
4250,19.5
4251,19.5
4252,19.5
4253,19.5
4254,19.5
4255,19.5
4256,19.5
4257,19.5
4258,19.5
4259,19.5
4260,19.5
4261,19.5
4262,19.5
4263,19.5
4264,19.4
4265,19.4
4266,19.4
4267,19.4
4268,19.4
4269,19.4
4270,19.3
4271,19.4
4272,19.4
4273,19.4
4274,19.4
4275,19.4
4276,19.4
4277,19.4
4278,19.4
4279,19.4
4280,19.4
4281,19.4
4282,19.4
4283,19.3
4284,19.3
4285,19.3
4286,19.3
4287,19.3
4288,19.3
4289,19.3
4290,19.3
4291,19.3
4292,19.3
4293,19.3
4294,19.3
4295,19.3
4296,19.3
4297,19.3
4298,19.2
4299,19.3
4300,19.3
4301,19.3
4302,19.3
4303,19.3
4304,19.3
4305,19.3
4306,19.2
4307,19.2
4308,19.2
4309,19.2
4310,19.2
4311,19.2
4312,19.3
4313,19.2
4314,19.2
4315,19.2
4316,19.2
4317,19.2
4318,19.2
4319,19.2
4320,19.2
4321,19.1
4322,19.1
4323,19.2
4324,19.2
4325,19.2
4326,19.2
4327,19.1
4328,19.1
4329,19.2
4330,19.2
4331,19.2
4332,19.1
4333,19.1
4334,19.1
4335,19.1
4336,19.1
4337,19.1
4338,19.1
4339,19.1
4340,19.1
4341,19.1
4342,19.1
4343,19.2
4344,19.2
4345,19.1
4346,19.1
4347,19.1
4348,19.1
4349,19.1
4350,19.1
4351,19.1
4352,19.2
4353,19.1
4354,19.1
4355,19.1
4356,19.1
4357,19.1
4358,19.1
4359,19.1
4360,19.1
4361,19.1
4362,19.1
4363,19.1
4364,19.1
4365,19.1
4366,19.1
4367,19.1
4368,19.1
4369,19.1
4370,19.1
4371,19.1
4372,19.2
4373,19.1
4374,19.1
4375,19.1
4376,19.1
4377,19.1
4378,19.2
4379,19.1
4380,19.1
4381,19.1
4382,19.1
4383,19.1
4384,19.1
4385,19.1
4386,19.1
4387,19.1
4388,19.1
4389,19.1
4390,19.1
4391,19.2
4392,19.2
4393,19.2
4394,19.2
4395,19.2
4396,19.2
4397,19.2
4398,19.1
4399,19.2
4400,19.1
4401,19.1
4402,19.1
4403,19.1
4404,19.1
4405,19.1
4406,19.1
4407,19.1
4408,19.1
4409,19.2
4410,19.1
4411,19.1
4412,19.1
4413,19.1
4414,19.1
4415,19.2
4416,19.2
4417,19.2
4418,19.2
4419,19.2
4420,19.2
4421,19.2
4422,19.2
4423,19.2
4424,19.1
4425,19.1
4426,19.2
4427,19.1
4428,19.2
4429,19.2
4430,19.2
4431,19.2
4432,19.1
4433,19.2
4434,19.2
4435,19.2
4436,19.2
4437,19.2
4438,19.2
4439,19.2
4440,19.2
4441,19.2
4442,19.2
4443,19.2
4444,19.2
4445,19.2
4446,19.2
4447,19.2
4448,19.2
4449,19.2
4450,19.2
4451,19.2
4452,19.2
4453,19.2
4454,19.2
4455,19.2
4456,19.2
4457,19.2
4458,19.2
4459,19.2
4460,19.2
4461,19.2
4462,19.2
4463,19.2
4464,19.2
4465,19.2
4466,19.2
4467,19.2
4468,19.2
4469,19.2
4470,19.2
4471,19.2
4472,19.2
4473,19.2
4474,19.3
4475,19.2
4476,19.2
4477,19.3
4478,19.2
4479,19.3
4480,19.3
4481,19.2
4482,19.2
4483,19.2
4484,19.3
4485,19.3
4486,19.3
4487,19.2
4488,19.2
4489,19.2
4490,19.2
4491,19.2
4492,19.2
4493,19.2
4494,19.3
4495,19.3
4496,19.3
4497,19.2
4498,19.2
4499,19.2
4500,19.3
4501,19.3
4502,19.3
4503,19.3
4504,19.3
4505,19.3
4506,19.3
4507,19.3
4508,19.3
4509,19.3
4510,19.3
4511,19.3
4512,19.3
4513,19.3
4514,19.3
4515,19.3
4516,19.3
4517,19.3
4518,19.3
4519,19.3
4520,19.3
4521,19.3
4522,19.3
4523,19.3
4524,19.3
4525,19.3
4526,19.3
4527,19.3
4528,19.3
4529,19.3
4530,19.3
4531,19.3
4532,19.3
4533,19.3
4534,19.3
4535,19.3
4536,19.3
4537,19.4
4538,19.4
4539,19.4
4540,19.4
4541,19.4
4542,19.4
4543,19.4
4544,19.4
4545,19.4
4546,19.4
4547,19.4
4548,19.4
4549,19.4
4550,19.4
4551,19.4
4552,19.4
4553,19.4
4554,19.4
4555,19.4
4556,19.4
4557,19.4
4558,19.4
4559,19.4
4560,19.4
4561,19.4
4562,19.4
4563,19.5
4564,19.4
4565,19.4
4566,19.5
4567,19.5
4568,19.5
4569,19.5
4570,19.5
4571,19.5
4572,19.5
4573,19.5
4574,19.5
4575,19.5
4576,19.5
4577,19.5
4578,19.5
4579,19.5
4580,19.5
4581,19.6
4582,19.5
4583,19.5
4584,19.5
4585,19.5
4586,19.5
4587,19.5
4588,19.5
4589,19.5
4590,19.5
4591,19.5
4592,19.5
4593,19.5
4594,19.5
4595,19.5
4596,19.5
4597,19.5
4598,19.5
4599,19.5
4600,19.5
4601,19.5
4602,19.5
4603,19.5
4604,19.6
4605,19.6
4606,19.6
4607,19.6
4608,19.6
4609,19.6
4610,19.6
4611,19.6
4612,19.6
4613,19.6
4614,19.6
4615,19.6
4616,19.6
4617,19.6
4618,19.6
4619,19.6
4620,19.6
4621,19.7
4622,19.6
4623,19.7
4624,19.7
4625,19.7
4626,19.7
4627,19.7
4628,19.7
4629,19.7
4630,19.7
4631,19.7
4632,19.7
4633,19.7
4634,19.7
4635,19.7
4636,19.7
4637,19.7
4638,19.7
4639,19.7
4640,19.7
4641,19.7
4642,19.7
4643,19.7
4644,19.7
4645,19.8
4646,19.7
4647,19.7
4648,19.7
4649,19.8
4650,19.8
4651,19.8
4652,19.8
4653,19.8
4654,19.8
4655,19.8
4656,19.8
4657,19.8
4658,19.8
4659,19.8
4660,19.8
4661,19.8
4662,19.8
4663,19.8
4664,19.8
4665,19.8
4666,19.8
4667,19.8
4668,19.8
4669,19.8
4670,19.8
4671,19.8
4672,19.8
4673,19.8
4674,19.8
4675,19.8
4676,19.8
4677,19.9
4678,19.9
4679,19.9
4680,19.8
4681,19.8
4682,19.9
4683,19.9
4684,19.8
4685,19.8
4686,19.8
4687,19.9
4688,19.9
4689,19.8
4690,19.8
4691,19.9
4692,19.9
4693,19.9
4694,19.8
4695,19.9
4696,19.9
4697,19.9
4698,19.9
4699,19.9
4700,19.8
4701,19.8
4702,19.9
4703,19.9
4704,19.9
4705,19.9
4706,19.9
4707,19.9
4708,19.9
4709,19.9
4710,19.9
4711,19.9
4712,19.9
4713,19.9
4714,20
4715,19.9
4716,19.9
4717,20
4718,19.9
4719,20
4720,20
4721,20
4722,20
4723,19.9
4724,20
4725,19.9
4726,20
4727,20
4728,20
4729,20
4730,20
4731,20
4732,20
4733,20
4734,20
4735,20
4736,19.9
4737,20
4738,20
4739,20
4740,20
4741,20
4742,20
4743,20
4744,20
4745,20
4746,20
4747,20
4748,20
4749,20
4750,20
4751,20
4752,20
4753,20
4754,20
4755,20
4756,20
4757,20
4758,20
4759,20.1
4760,20
4761,20
4762,20
4763,20
4764,20
4765,20
4766,20
4767,20
4768,20
4769,20
4770,20.1
4771,20.1
4772,20.1
4773,20.1
4774,20.1
4775,20.1
4776,20.1
4777,20.1
4778,20.1
4779,20.1
4780,20.1
4781,20.1
4782,20.1
4783,20.1
4784,20.1
4785,20.1
4786,20.1
4787,20.1
4788,20.1
4789,20.1
4790,20.1
4791,20.1
4792,20.1
4793,20.1
4794,20.2
4795,20.2
4796,20.1
4797,20.2
4798,20.2
4799,20.2
4800,20.2
4801,20.1
4802,20.2
4803,20.1
4804,20.1
4805,20.1
4806,20.1
4807,20.1
4808,20.1
4809,20.1
4810,20.2
4811,20.2
4812,20.2
4813,20.2
4814,20.2
4815,20.2
4816,20.2
4817,20.2
4818,20.2
4819,20.2
4820,20.2
4821,20.2
4822,20.2
4823,20.2
4824,20.2
4825,20.2
4826,20.2
4827,20.2
4828,20.3
4829,20.3
4830,20.2
4831,20.2
4832,20.3
4833,20.3
4834,20.3
4835,20.2
4836,20.3
4837,20.3
4838,20.2
4839,20.3
4840,20.3
4841,20.3
4842,20.3
4843,20.3
4844,20.3
4845,20.3
4846,20.3
4847,20.3
4848,20.3
4849,20.3
4850,20.3
4851,20.3
4852,20.3
4853,20.3
4854,20.3
4855,20.3
4856,20.4
4857,20.3
4858,20.4
4859,20.4
4860,20.4
4861,20.3
4862,20.3
4863,20.4
4864,20.4
4865,20.3
4866,20.3
4867,20.3
4868,20.3
4869,20.3
4870,20.4
4871,20.4
4872,20.4
4873,20.4
4874,20.4
4875,20.4
4876,20.4
4877,20.4
4878,20.4
4879,20.4
4880,20.4
4881,20.4
4882,20.4
4883,20.4
4884,20.4
4885,20.4
4886,20.4
4887,20.4
4888,20.4
4889,20.4
4890,20.4
4891,20.4
4892,20.4
4893,20.4
4894,20.4
4895,20.4
4896,20.4
4897,20.4
4898,20.4
4899,20.4
4900,20.4
4901,20.4
4902,20.4
4903,20.5
4904,20.5
4905,20.5
4906,20.5
4907,20.5
4908,20.5
4909,20.5
4910,20.5
4911,20.5
4912,20.5
4913,20.5
4914,20.4
4915,20.5
4916,20.5
4917,20.4
4918,20.5
4919,20.5
4920,20.5
4921,20.5
4922,20.5
4923,20.5
4924,20.5
4925,20.5
4926,20.5
4927,20.5
4928,20.5
4929,20.5
4930,20.5
4931,20.5
4932,20.5
4933,20.5
4934,20.5
4935,20.5
4936,20.5
4937,20.6
4938,20.6
4939,20.6
4940,20.6
4941,20.5
4942,20.6
4943,20.5
4944,20.5
4945,20.5
4946,20.5
4947,20.5
4948,20.6
4949,20.5
4950,20.5
4951,20.5
4952,20.5
4953,20.6
4954,20.5
4955,20.5
4956,20.5
4957,20.6
4958,20.6
4959,20.6
4960,20.6
4961,20.6
4962,20.5
4963,20.5
4964,20.5
4965,20.5
4966,20.5
4967,20.5
4968,20.5
4969,20.5
4970,20.6
4971,20.5
4972,20.6
4973,20.6
4974,20.6
4975,20.6
4976,20.5
4977,20.5
4978,20.5
4979,20.6
4980,20.6
4981,20.5
4982,20.6
4983,20.6
4984,20.6
4985,20.6
4986,20.6
4987,20.6
4988,20.6
4989,20.5
4990,20.6
4991,20.6
4992,20.5
4993,20.6
4994,20.5
4995,20.5
4996,20.5
4997,20.5
4998,20.5
4999,20.5
5000,20.5
5001,20.6
5002,20.6
5003,20.6
5004,20.6
5005,20.6
5006,20.5
5007,20.5
5008,20.5
5009,20.5
5010,20.5
5011,20.5
5012,20.5
5013,20.5
5014,20.5
5015,20.5
5016,20.5
5017,20.5
5018,20.5
5019,20.5
5020,20.5
5021,20.5
5022,20.5
5023,20.5
5024,20.5
5025,20.5
5026,20.5
5027,20.5
5028,20.5
5029,20.5
5030,20.5
5031,20.5
5032,20.5
5033,20.5
5034,20.5
5035,20.5
5036,20.5
5037,20.5
5038,20.5
5039,20.5
5040,20.5
5041,20.5
5042,20.5
5043,20.5
5044,20.5
5045,20.5
5046,20.5
5047,20.5
5048,20.5
5049,20.5
5050,20.5
5051,20.5
5052,20.5
5053,20.5
5054,20.5
5055,20.5
5056,20.5
5057,20.5
5058,20.5
5059,20.5
5060,20.5
5061,20.5
5062,20.5
5063,20.5
5064,20.5
5065,20.5
5066,20.5
5067,20.5
5068,20.5
5069,20.5
5070,20.5
5071,20.5
5072,20.5
5073,20.5
5074,20.5
5075,20.5
5076,20.5
5077,20.5
5078,20.5
5079,20.5
5080,20.5
5081,20.5
5082,20.5
5083,20.5
5084,20.5
5085,20.5
5086,20.5
5087,20.5
5088,20.5
5089,20.5
5090,20.5
5091,20.5
5092,20.5
5093,20.4
5094,20.4
5095,20.4
5096,20.4
5097,20.5
5098,20.5
5099,20.4
5100,20.4
5101,20.4
5102,20.4
5103,20.4
5104,20.4
5105,20.4
5106,20.4
5107,20.4
5108,20.4
5109,20.4
5110,20.4
5111,20.5
5112,20.5
5113,20.5
5114,20.4
5115,20.4
5116,20.4
5117,20.4
5118,20.4
5119,20.4
5120,20.4
5121,20.4
5122,20.4
5123,20.4
5124,20.4
5125,20.4
5126,20.4
5127,20.4
5128,20.4
5129,20.4
5130,20.4
5131,20.4
5132,20.4
5133,20.4
5134,20.4
5135,20.4
5136,20.3
5137,20.4
5138,20.3
5139,20.4
5140,20.3
5141,20.3
5142,20.3
5143,20.4
5144,20.4
5145,20.3
5146,20.3
5147,20.3
5148,20.3
5149,20.4
5150,20.4
5151,20.4
5152,20.4
5153,20.3
5154,20.3
5155,20.3
5156,20.3
5157,20.3
5158,20.3
5159,20.4
5160,20.3
5161,20.4
5162,20.3
5163,20.3
5164,20.3
5165,20.3
5166,20.3
5167,20.3
5168,20.4
5169,20.3
5170,20.4
5171,20.3
5172,20.3
5173,20.3
5174,20.4
5175,20.4
5176,20.3
5177,20.4
5178,20.4
5179,20.3
5180,20.3
5181,20.3
5182,20.3
5183,20.3
5184,20.3
5185,20.3
5186,20.3
5187,20.3
5188,20.3
5189,20.3
5190,20.3
5191,20.3
5192,20.3
5193,20.3
5194,20.3
5195,20.2
5196,20.3
5197,20.3
5198,20.3
5199,20.3
5200,20.3
5201,20.3
5202,20.3
5203,20.3
5204,20.3
5205,20.3
5206,20.3
5207,20.3
5208,20.3
5209,20.3
5210,20.3
5211,20.3
5212,20.2
5213,20.2
5214,20.2
5215,20.2
5216,20.2
5217,20.2
5218,20.2
5219,20.2
5220,20.2
5221,20.2
5222,20.2
5223,20.2
5224,20.2
5225,20.2
5226,20.2
5227,20.2
5228,20.2
5229,20.2
5230,20.2
5231,20.2
5232,20.2
5233,20.2
5234,20.2
5235,20.2
5236,20.2
5237,20.2
5238,20.2
5239,20.2
5240,20.2
5241,20.2
5242,20.2
5243,20.2
5244,20.2
5245,20.2
5246,20.2
5247,20.2
5248,20.2
5249,20.2
5250,20.2
5251,20.2
5252,20.2
5253,20.2
5254,20.2
5255,20.1
5256,20.1
5257,20.1
5258,20.1
5259,20.1
5260,20.1
5261,20.1
5262,20.1
5263,20.1
5264,20.1
5265,20.2
5266,20.2
5267,20.1
5268,20.1
5269,20.2
5270,20.1
5271,20.2
5272,20.2
5273,20.2
5274,20.2
5275,20.1
5276,20.1
5277,20.1
5278,20.2
5279,20.1
5280,20.1
5281,20.1
5282,20.1
5283,20.2
5284,20.1
5285,20.1
5286,20.1
5287,20.1
5288,20.1
5289,20.1
5290,20.1
5291,20.1
5292,20.1
5293,20.1
5294,20.1
5295,20.1
5296,20.1
5297,20.1
5298,20.1
5299,20.1
5300,20.1
5301,20.1
5302,20.1
5303,20.1
5304,20.1
5305,20.1
5306,20.1
5307,20.1
5308,20.1
5309,20.1
5310,20.1
5311,20.1
5312,20.1
5313,20.1
5314,20.1
5315,20.1
5316,20.1
5317,20.1
5318,20.1
5319,20.1
5320,20.1
5321,20.1
5322,20.1
5323,20.1
5324,20.1
5325,20.1
5326,20.1
5327,20.1
5328,20.1
5329,20.1
5330,20.1
5331,20.1
5332,20.1
5333,20
5334,20
5335,20
5336,20
5337,20
5338,20.1
5339,20
5340,20
5341,20
5342,20
5343,20
5344,20
5345,20
5346,20
5347,20
5348,20
5349,20
5350,20
5351,20
5352,20
5353,20
5354,20
5355,20
5356,20
5357,20
5358,20
5359,20
5360,20
5361,20
5362,20
5363,20
5364,20
5365,20
5366,20
5367,20
5368,20
5369,20
5370,20
5371,20
5372,20
5373,20
5374,20
5375,20
5376,19.9
5377,19.9
5378,19.9
5379,20
5380,19.9
5381,19.9
5382,19.9
5383,19.9
5384,19.9
5385,19.9
5386,19.9
5387,19.9
5388,19.9
5389,19.9
5390,19.9
5391,19.9
5392,19.9
5393,19.9
5394,19.9
5395,19.9
5396,19.9
5397,19.9
5398,19.9
5399,19.9
5400,19.9
5401,19.9
5402,19.9
5403,19.9
5404,19.9
5405,19.9
5406,19.9
5407,19.9
5408,19.9
5409,19.9
5410,19.9
5411,19.9
5412,19.9
5413,19.9
5414,19.9
5415,19.9
5416,19.9
5417,19.9
5418,19.9
5419,19.9
5420,19.9
5421,19.9
5422,19.9
5423,19.9
5424,19.9
5425,19.9
5426,19.9
5427,19.8
5428,19.8
5429,19.8
5430,19.8
5431,19.9
5432,19.8
5433,19.9
5434,19.8
5435,19.9
5436,19.9
5437,19.8
5438,19.8
5439,19.8
5440,19.8
5441,19.8
5442,19.8
5443,19.8
5444,19.8
5445,19.8
5446,19.8
5447,19.8
5448,19.8
5449,19.8
5450,19.8
5451,19.8
5452,19.8
5453,19.8
5454,19.8
5455,19.8
5456,19.8
5457,19.8
5458,19.7
5459,19.8
5460,19.7
5461,19.8
5462,19.8
5463,19.8
5464,19.8
5465,19.8
5466,19.8
5467,19.8
5468,19.8
5469,19.8
5470,19.8
5471,19.8
5472,19.7
5473,19.7
5474,19.7
5475,19.7
5476,19.7
5477,19.8
5478,19.7
5479,19.8
5480,19.8
5481,19.8
5482,19.7
5483,19.7
5484,19.7
5485,19.7
5486,19.7
5487,19.7
5488,19.7
5489,19.7
5490,19.7
5491,19.7
5492,19.7
5493,19.7
5494,19.7
5495,19.7
5496,19.8
5497,19.7
5498,19.7
5499,19.7
5500,19.7
5501,19.7
5502,19.7
5503,19.7
5504,19.7
5505,19.7
5506,19.7
5507,19.7
5508,19.7
5509,19.7
5510,19.7
5511,19.7
5512,19.7
5513,19.7
5514,19.7
5515,19.7
5516,19.7
5517,19.7
5518,19.7
5519,19.7
5520,19.7
5521,19.7
5522,19.7
5523,19.7
5524,19.7
5525,19.7
5526,19.7
5527,19.7
5528,19.7
5529,19.7
5530,19.7
5531,19.7
5532,19.7
5533,19.7
5534,19.7
5535,19.7
5536,19.7
5537,19.7
5538,19.7
5539,19.7
5540,19.7
5541,19.7
5542,19.7
5543,19.6
5544,19.7
5545,19.6
5546,19.6
5547,19.6
5548,19.6
5549,19.6
5550,19.7
5551,19.6
5552,19.6
5553,19.6
5554,19.6
5555,19.7
5556,19.7
5557,19.7
5558,19.7
5559,19.6
5560,19.7
5561,19.7
5562,19.7
5563,19.7
5564,19.7
5565,19.7
5566,19.7
5567,19.7
5568,19.7
5569,19.6
5570,19.6
5571,19.6
5572,19.6
5573,19.6
5574,19.6
5575,19.6
5576,19.6
5577,19.6
5578,19.6
5579,19.6
5580,19.6
5581,19.6
5582,19.6
5583,19.6
5584,19.6
5585,19.6
5586,19.6
5587,19.6
5588,19.6
5589,19.5
5590,19.6
5591,19.5
5592,19.6
5593,19.6
5594,19.5
5595,19.5
5596,19.6
5597,19.5
5598,19.5
5599,19.5
5600,19.5
5601,19.5
5602,19.5
5603,19.6
5604,19.5
5605,19.5
5606,19.5
5607,19.5
5608,19.5
5609,19.5
5610,19.5
5611,19.5
5612,19.5
5613,19.5
5614,19.5
5615,19.5
5616,19.5
5617,19.5
5618,19.5
5619,19.6
5620,19.5
5621,19.6
5622,19.6
5623,19.6
5624,19.5
5625,19.5
5626,19.5
5627,19.5
5628,19.5
5629,19.5
5630,19.5
5631,19.6
5632,19.5
5633,19.5
5634,19.5
5635,19.5
5636,19.5
5637,19.5
5638,19.5
5639,19.5
5640,19.5
5641,19.5
5642,19.5
5643,19.5
5644,19.5
5645,19.5
5646,19.5
5647,19.5
5648,19.5
5649,19.5
5650,19.5
5651,19.5
5652,19.5
5653,19.5
5654,19.5
5655,19.5
5656,19.5
5657,19.5
5658,19.5
5659,19.5
5660,19.5
5661,19.5
5662,19.5
5663,19.5
5664,19.5
5665,19.5
5666,19.5
5667,19.5
5668,19.5
5669,19.5
5670,19.5
5671,19.5
5672,19.5
5673,19.5
5674,19.5
5675,19.5
5676,19.5
5677,19.5
5678,19.5
5679,19.5
5680,19.5
5681,19.5
5682,19.5
5683,19.5
5684,19.5
5685,19.4
5686,19.4
5687,19.4
5688,19.5
5689,19.5
5690,19.5
5691,19.5
5692,19.5
5693,19.5
5694,19.5
5695,19.4
5696,19.5
5697,19.4
5698,19.4
5699,19.4
5700,19.4
5701,19.4
5702,19.4
5703,19.4
5704,19.4
5705,19.4
5706,19.4
5707,19.4
5708,19.4
5709,19.4
5710,19.4
5711,19.4
5712,19.4
5713,19.4
5714,19.4
5715,19.4
5716,19.4
5717,19.4
5718,19.4
5719,19.4
5720,19.4
5721,19.4
5722,19.4
5723,19.4
5724,19.4
5725,19.4
5726,19.4
5727,19.4
5728,19.4
5729,19.4
5730,19.4
5731,19.4
5732,19.4
5733,19.4
5734,19.4
5735,19.4
5736,19.4
5737,19.4
5738,19.4
5739,19.3
5740,19.3
5741,19.3
5742,19.3
5743,19.3
5744,19.4
5745,19.4
5746,19.4
5747,19.4
5748,19.4
5749,19.4
5750,19.4
5751,19.4
5752,19.4
5753,19.4
5754,19.4
5755,19.4
5756,19.3
5757,19.4
5758,19.4
5759,19.3
5760,19.4
5761,19.4
5762,19.4
5763,19.4
5764,19.4
5765,19.4
5766,19.4
5767,19.4
5768,19.4
5769,19.4
5770,19.4
5771,19.4
5772,19.3
5773,19.4
5774,19.4
5775,19.4
5776,19.4
5777,19.4
5778,19.4
5779,19.4
5780,19.4
5781,19.4
5782,19.3
5783,19.3
5784,19.3
5785,19.4
5786,19.4
5787,19.4
5788,19.4
5789,19.4
5790,19.4
5791,19.4
5792,19.4
5793,19.4
5794,19.4
5795,19.4
5796,19.4
5797,19.4
5798,19.3
5799,19.3
5800,19.3
5801,19.4
5802,19.4
5803,19.4
5804,19.4
5805,19.4
5806,19.4
5807,19.4
5808,19.4
5809,19.4
5810,19.4
5811,19.4
5812,19.4
5813,19.4
5814,19.4
5815,19.4
5816,19.4
5817,19.5
5818,19.5
5819,19.4
5820,19.5
5821,19.5
5822,19.4
5823,19.5
5824,19.5
5825,19.4
5826,19.5
5827,19.5
5828,19.4
5829,19.4
5830,19.4
5831,19.5
5832,19.4
5833,19.5
5834,19.4
5835,19.4
5836,19.4
5837,19.4
5838,19.5
5839,19.5
5840,19.5
5841,19.5
5842,19.5
5843,19.5
5844,19.5
5845,19.5
5846,19.5
5847,19.5
5848,19.5
5849,19.5
5850,19.5
5851,19.5
5852,19.5
5853,19.5
5854,19.5
5855,19.5
5856,19.5
5857,19.5
5858,19.5
5859,19.5
5860,19.5
5861,19.5
5862,19.5
5863,19.5
5864,19.5
5865,19.5
5866,19.5
5867,19.5
5868,19.5
5869,19.5
5870,19.5
5871,19.5
5872,19.5
5873,19.5
5874,19.5
5875,19.5
5876,19.5
5877,19.5
5878,19.5
5879,19.5
5880,19.5
5881,19.5
5882,19.5
5883,19.5
5884,19.6
5885,19.6
5886,19.6
5887,19.6
5888,19.6
5889,19.6
5890,19.6
5891,19.5
5892,19.5
5893,19.6
5894,19.6
5895,19.6
5896,19.6
5897,19.6
5898,19.6
5899,19.6
5900,19.6
5901,19.6
5902,19.6
5903,19.6
5904,19.5
5905,19.6
5906,19.6
5907,19.6
5908,19.6
5909,19.6
5910,19.6
5911,19.6
5912,19.6
5913,19.7
5914,19.6
5915,19.6
5916,19.6
5917,19.6
5918,19.6
5919,19.6
5920,19.6
5921,19.7
5922,19.7
5923,19.7
5924,19.7
5925,19.6
5926,19.7
5927,19.7
5928,19.6
5929,19.7
5930,19.6
5931,19.6
5932,19.6
5933,19.7
5934,19.7
5935,19.7
5936,19.7
5937,19.7
5938,19.7
5939,19.7
5940,19.7
5941,19.7
5942,19.7
5943,19.7
5944,19.7
5945,19.7
5946,19.7
5947,19.7
5948,19.7
5949,19.8
5950,19.8
5951,19.7
5952,19.7
5953,19.8
5954,19.8
5955,19.7
5956,19.8
5957,19.7
5958,19.8
5959,19.8
5960,19.8
5961,19.8
5962,19.7
5963,19.7
5964,19.7
5965,19.8
5966,19.8
5967,19.8
5968,19.8
5969,19.8
5970,19.8
5971,19.8
5972,19.8
5973,19.8
5974,19.8
5975,19.8
5976,19.8
5977,19.8
5978,19.8
5979,19.8
5980,19.8
5981,19.8
5982,19.8
5983,19.8
5984,19.8
5985,19.8
5986,19.9
5987,19.9
5988,19.9
5989,19.9
5990,19.9
5991,19.9
5992,19.9
5993,19.9
5994,19.9
5995,19.9
5996,19.9
5997,19.9
5998,19.9
5999,19.9
6000,19.9
6001,19.9
6002,19.9
6003,19.9
6004,19.9
6005,19.9
6006,19.9
6007,19.9
6008,19.9
6009,20
6010,20
6011,20
6012,20
6013,20
6014,20
6015,20
6016,20
6017,20
6018,20
6019,20
6020,20
6021,20
6022,20
6023,20
6024,20.1
6025,20
6026,20.1
6027,20.1
6028,20.1
6029,20
6030,20
6031,20
6032,20
6033,20
6034,20
6035,20
6036,20
6037,20
6038,20
6039,20
6040,20.1
6041,20.1
6042,20
6043,20.1
6044,20.1
6045,20.1
6046,20.1
6047,20.1
6048,20.1
6049,20.1
6050,20.1
6051,20.1
6052,20.1
6053,20.1
6054,20.1
6055,20.1
6056,20.1
6057,20.1
6058,20.1
6059,20.1
6060,20.2
6061,20.2
6062,20.2
6063,20.2
6064,20.2
6065,20.2
6066,20.2
6067,20.2
6068,20.2
6069,20.2
6070,20.2
6071,20.2
6072,20.2
6073,20.2
6074,20.2
6075,20.2
6076,20.2
6077,20.2
6078,20.2
6079,20.2
6080,20.2
6081,20.2
6082,20.2
6083,20.3
6084,20.2
6085,20.3
6086,20.3
6087,20.3
6088,20.3
6089,20.2
6090,20.3
6091,20.3
6092,20.2
6093,20.2
6094,20.3
6095,20.3
6096,20.2
6097,20.3
6098,20.3
6099,20.3
6100,20.3
6101,20.3
6102,20.3
6103,20.3
6104,20.3
6105,20.3
6106,20.3
6107,20.3
6108,20.3
6109,20.4
6110,20.4
6111,20.4
6112,20.4
6113,20.4
6114,20.4
6115,20.4
6116,20.4
6117,20.4
6118,20.4
6119,20.4
6120,20.4
6121,20.4
6122,20.4
6123,20.4
6124,20.4
6125,20.4
6126,20.4
6127,20.4
6128,20.4
6129,20.4
6130,20.4
6131,20.4
6132,20.4
6133,20.4
6134,20.4
6135,20.4
6136,20.5
6137,20.5
6138,20.5
6139,20.5
6140,20.5
6141,20.5
6142,20.5
6143,20.5
6144,20.5
6145,20.5
6146,20.5
6147,20.5
6148,20.5
6149,20.5
6150,20.5
6151,20.5
6152,20.5
6153,20.5
6154,20.5
6155,20.5
6156,20.5
6157,20.5
6158,20.5
6159,20.5
6160,20.5
6161,20.5
6162,20.5
6163,20.5
6164,20.6
6165,20.5
6166,20.5
6167,20.5
6168,20.5
6169,20.6
6170,20.6
6171,20.6
6172,20.6
6173,20.6
6174,20.6
6175,20.6
6176,20.6
6177,20.6
6178,20.6
6179,20.6
6180,20.6
6181,20.6
6182,20.6
6183,20.6
6184,20.6
6185,20.6
6186,20.6
6187,20.6
6188,20.7
6189,20.6
6190,20.7
6191,20.6
6192,20.6
6193,20.7
6194,20.7
6195,20.7
6196,20.7
6197,20.7
6198,20.7
6199,20.7
6200,20.7
6201,20.7
6202,20.7
6203,20.7
6204,20.7
6205,20.7
6206,20.7
6207,20.7
6208,20.7
6209,20.7
6210,20.7
6211,20.7
6212,20.7
6213,20.7
6214,20.7
6215,20.7
6216,20.7
6217,20.7
6218,20.7
6219,20.7
6220,20.7
6221,20.8
6222,20.8
6223,20.7
6224,20.8
6225,20.7
6226,20.8
6227,20.8
6228,20.8
6229,20.8
6230,20.8
6231,20.8
6232,20.8
6233,20.8
6234,20.8
6235,20.8
6236,20.9
6237,20.9
6238,20.9
6239,20.8
6240,20.8
6241,20.8
6242,20.8
6243,20.8
6244,20.8
6245,20.8
6246,20.8
6247,20.9
6248,20.8
6249,20.9
6250,20.9
